time,open,high,low,close,volume
2023-04-24 12:07:00,411.2,411.2,411.13,411.16,54586
2023-04-24 12:06:00,411.24,411.25,411.16,411.2,62740
2023-04-24 12:05:00,411.22,411.24,411.176,411.2301,56971
2023-04-24 12:04:00,411.21,411.23,411.15,411.225,55398
2023-04-24 12:03:00,411.1813,411.2,411.12,411.2,80885
2023-04-24 12:02:00,411.1,411.22,411.0789,411.1809,136990
2023-04-24 12:01:00,411.0801,411.12,411.0,411.1099,92952
2023-04-24 12:00:00,410.92,411.1,410.8484,411.085,170567
2023-04-24 11:59:00,410.93,410.96,410.88,410.91,47226
2023-04-24 11:58:00,410.94,410.98,410.8825,410.94,62905
2023-04-24 11:57:00,410.905,411.0,410.8901,410.935,82214
2023-04-24 11:56:00,410.86,410.91,410.82,410.905,81717
2023-04-24 11:55:00,410.87,410.93,410.83,410.85,113843
2023-04-24 11:54:00,410.92,410.975,410.8499,410.88,155634
2023-04-24 11:53:00,411.01,411.015,410.925,410.925,152452
2023-04-24 11:52:00,411.09,411.1,410.985,411.015,53076
2023-04-24 11:51:00,411.02,411.11,410.98,411.0917,76337
2023-04-24 11:50:00,411.035,411.06,411.0,411.04,90821
2023-04-24 11:49:00,410.98,411.07,410.97,411.04,117025
2023-04-24 11:48:00,410.98,411.045,410.95,410.9899,276845
2023-04-24 11:47:00,411.12,411.1285,410.96,410.99,82330
2023-04-24 11:46:00,410.91,411.11,410.89,411.11,182360
2023-04-24 11:45:00,410.94,410.95,410.84,410.91,160458
2023-04-24 11:44:00,411.025,411.025,410.9,410.95,117498
2023-04-24 11:43:00,410.89,411.04,410.79,411.0115,285549
2023-04-24 11:42:00,411.06,411.06,410.875,410.8999,205540
2023-04-24 11:41:00,411.17,411.17,411.05,411.05,123546
2023-04-24 11:40:00,411.2,411.22,411.13,411.1799,346106
2023-04-24 11:39:00,411.3,411.3191,411.16,411.21,77357
2023-04-24 11:38:00,411.3,411.325,411.17,411.32,198675
2023-04-24 11:37:00,411.38,411.38,411.25,411.3,144306
2023-04-24 11:36:00,411.43,411.45,411.3,411.37,66530
2023-04-24 11:35:00,411.375,411.44,411.33,411.43,71150
2023-04-24 11:34:00,411.41,411.428,411.29,411.3801,99104
2023-04-24 11:33:00,411.295,411.45,411.28,411.41,86837
2023-04-24 11:32:00,411.44,411.46,411.27,411.31,174963
2023-04-24 11:31:00,411.3901,411.52,411.3901,411.44,98864
2023-04-24 11:30:00,411.23,411.4218,411.16,411.3923,170119
2023-04-24 11:29:00,411.27,411.28,411.16,411.23,112530
2023-04-24 11:28:00,411.35,411.38,411.24,411.28,131564
2023-04-24 11:27:00,411.37,411.37,411.2633,411.34,97454
2023-04-24 11:26:00,411.48,411.5,411.35,411.375,100613
2023-04-24 11:25:00,411.3686,411.48,411.28,411.47,100420
2023-04-24 11:24:00,411.41,411.43,411.29,411.365,124286
2023-04-24 11:23:00,411.38,411.475,411.38,411.4128,78260
2023-04-24 11:22:00,411.47,411.5,411.38,411.41,340673
2023-04-24 11:21:00,411.51,411.52,411.41,411.46,74791
2023-04-24 11:20:00,411.53,411.6,411.4801,411.5,128326
2023-04-24 11:19:00,411.53,411.57,411.44,411.516,154814
2023-04-24 11:18:00,411.26,411.55,411.24,411.52,191229
2023-04-24 11:17:00,411.17,411.28,411.12,411.25,139538
2023-04-24 11:16:00,411.24,411.3299,411.17,411.17,126171
2023-04-24 11:15:00,411.29,411.3467,411.23,411.25,148836
2023-04-24 11:14:00,411.38,411.43,411.29,411.315,66810
2023-04-24 11:13:00,411.5,411.52,411.374,411.38,76330
2023-04-24 11:12:00,411.5,411.58,411.44,411.495,92163
2023-04-24 11:11:00,411.5001,411.57,411.42,411.49,140466
2023-04-24 11:10:00,411.32,411.51,411.28,411.51,224285
2023-04-24 11:09:00,411.3714,411.395,411.31,411.315,90684
2023-04-24 11:08:00,411.49,411.54,411.35,411.37,140111
2023-04-24 11:07:00,411.592,411.67,411.48,411.49,71016
2023-04-24 11:06:00,411.47,411.6111,411.446,411.595,65858
2023-04-24 11:05:00,411.53,411.62,411.4601,411.49,88661
2023-04-24 11:04:00,411.57,411.59,411.45,411.53,84540
2023-04-24 11:03:00,411.57,411.5975,411.47,411.58,97061
2023-04-24 11:02:00,411.415,411.61,411.33,411.56,192561
2023-04-24 11:01:00,411.7,411.71,411.4,411.43,108629
2023-04-24 11:00:00,411.6,411.72,411.58,411.7,65610
2023-04-24 10:59:00,411.68,411.7,411.58,411.62,56085
2023-04-24 10:58:00,411.73,411.77,411.65,411.675,68513
2023-04-24 10:57:00,411.65,411.769,411.65,411.73,30487
2023-04-24 10:56:00,411.63,411.72,411.5902,411.645,85725
2023-04-24 10:55:00,411.74,411.8,411.62,411.63,152830
2023-04-24 10:54:00,411.7,411.82,411.685,411.7422,48320
2023-04-24 10:53:00,411.6108,411.69,411.6,411.69,103790
2023-04-24 10:52:00,411.73,411.78,411.58,411.615,115836
2023-04-24 10:51:00,411.815,411.9,411.695,411.72,127307
2023-04-24 10:50:00,411.72,411.8701,411.69,411.82,179883
2023-04-24 10:49:00,411.6301,411.75,411.56,411.725,96846
2023-04-24 10:48:00,411.73,411.73,411.605,411.63,105123
2023-04-24 10:47:00,411.74,411.79,411.62,411.73,128042
2023-04-24 10:46:00,411.76,411.81,411.655,411.76,217000
2023-04-24 10:45:00,411.48,411.76,411.38,411.755,339526
2023-04-24 10:44:00,411.53,411.57,411.39,411.49,330682
2023-04-24 10:43:00,411.57,411.65,411.4,411.535,464749
2023-04-24 10:42:00,411.895,411.9,411.55,411.58,374329
2023-04-24 10:41:00,411.85,412.01,411.84,411.895,274443
2023-04-24 10:40:00,411.93,412.6369,411.84,411.86,291247
2023-04-24 10:39:00,411.97,411.99,411.77,411.935,305787
2023-04-24 10:38:00,412.18,412.18,411.92,411.9793,291915
2023-04-24 10:37:00,412.31,412.3699,412.12,412.18,196404
2023-04-24 10:36:00,412.51,412.51,412.25,412.3126,181583
2023-04-24 10:35:00,412.5722,412.58,412.4101,412.5136,162577
2023-04-24 10:34:00,412.74,412.75,412.575,412.575,110120
2023-04-24 10:33:00,412.99,413.03,412.72,412.7435,118732
2023-04-24 10:32:00,412.88,413.0,412.86,412.9801,155788
2023-04-24 10:31:00,412.955,413.015,412.82,412.88,135815
2023-04-24 10:30:00,412.96,413.07,412.94,412.95,196736
2023-04-24 10:29:00,412.84,412.9564,412.835,412.95,66890
2023-04-24 10:28:00,412.79,412.86,412.73,412.84,86637
2023-04-24 10:27:00,412.74,412.81,412.7,412.78,68940
2023-04-24 10:26:00,412.87,412.87,412.69,412.73,112723
2023-04-24 10:25:00,412.91,412.94,412.8217,412.8852,86355
2023-04-24 10:24:00,412.89,412.93,412.85,412.91,150801
2023-04-24 10:23:00,412.88,412.93,412.86,412.89,71703
2023-04-24 10:22:00,412.75,412.91,412.75,412.88,64334
2023-04-24 10:21:00,412.76,412.8382,412.731,412.75,52375
2023-04-24 10:20:00,412.79,412.84,412.7,412.775,65587
2023-04-24 10:19:00,412.75,412.88,412.725,412.79,76219
2023-04-24 10:18:00,412.66,412.77,412.66,412.755,54634
2023-04-24 10:17:00,412.75,412.79,412.63,412.65,103192
2023-04-24 10:16:00,412.65,412.77,412.5601,412.75,160459
2023-04-24 10:15:00,412.74,412.85,412.61,412.6664,112126
2023-04-24 10:14:00,412.84,413.02,412.72,412.72,182851
2023-04-24 10:13:00,412.705,412.88,412.705,412.84,114560
2023-04-24 10:12:00,412.56,412.72,412.52,412.7,163328
2023-04-24 10:11:00,412.5,412.57,412.45,412.555,57056
2023-04-24 10:10:00,412.58,412.66,412.48,412.5,108484
2023-04-24 10:09:00,412.48,412.6,412.47,412.57,55104
2023-04-24 10:08:00,412.54,412.625,412.47,412.4899,97682
2023-04-24 10:07:00,412.44,412.56,412.4286,412.535,65194
2023-04-24 10:06:00,412.5,412.56,412.39,412.45,117963
2023-04-24 10:05:00,412.64,412.655,412.44,412.505,177649
2023-04-24 10:04:00,412.54,412.7,412.49,412.6399,147679
2023-04-24 10:03:00,412.55,412.575,412.3901,412.53,175245
2023-04-24 10:02:00,412.58,412.65,412.57,412.57,111496
2023-04-24 10:01:00,412.68,412.69,412.53,412.58,194628
2023-04-24 10:00:00,412.7,412.87,412.68,412.68,153502
2023-04-24 09:59:00,412.76,412.77,412.64,412.69,73831
2023-04-24 09:58:00,412.84,412.88,412.7,412.76,123750
2023-04-24 09:57:00,412.78,412.84,412.75,412.835,118318
2023-04-24 09:56:00,412.81,412.86,412.72,412.79,90037
2023-04-24 09:55:00,412.87,412.89,412.78,412.8,136561
2023-04-24 09:54:00,412.83,412.91,412.78,412.85,121409
2023-04-24 09:53:00,412.82,412.93,412.76,412.83,109318
2023-04-24 09:52:00,412.68,412.8499,412.67,412.82,105798
2023-04-24 09:51:00,412.8,412.875,412.6636,412.6636,115087
2023-04-24 09:50:00,412.825,412.89,412.745,412.8,121673
2023-04-24 09:49:00,412.76,412.91,412.76,412.82,161937
2023-04-24 09:48:00,412.84,412.88,412.69,412.78,119387
2023-04-24 09:47:00,412.795,412.91,412.74,412.86,168874
2023-04-24 09:46:00,412.92,412.94,412.79,412.795,122116
2023-04-24 09:45:00,412.77,412.95,412.77,412.92,161758
2023-04-24 09:44:00,412.75,412.839,412.69,412.78,85180
2023-04-24 09:43:00,412.68,412.82,412.5577,412.75,126584
2023-04-24 09:42:00,412.8,412.95,412.66,412.67,215350
2023-04-24 09:41:00,412.7,412.79,412.61,412.79,158567
2023-04-24 09:40:00,412.5,412.89,412.5,412.6999,297631
2023-04-24 09:39:00,412.5193,412.61,412.5,412.51,97353
2023-04-24 09:38:00,412.66,412.6768,412.52,412.53,144801
2023-04-24 09:37:00,412.44,412.69,412.43,412.65,183202
2023-04-24 09:36:00,412.36,412.44,412.25,412.43,123244
2023-04-24 09:35:00,412.42,412.57,412.365,412.37,169237
2023-04-24 09:34:00,412.42,412.49,412.3,412.43,165678
2023-04-24 09:33:00,412.14,412.47,412.1,412.42,231432
2023-04-24 09:32:00,412.23,412.28,412.1,412.14,402096
2023-04-24 09:31:00,412.42,412.64,412.23,412.23,333011
2023-04-24 09:30:00,411.99,412.5,411.94,412.43,575609
2023-04-24 09:29:00,411.97,411.99,411.92,411.99,22970
2023-04-24 09:28:00,412.02,412.03,411.94,411.97,16192
2023-04-24 09:27:00,411.98,412.06,411.98,412.0,6151
2023-04-24 09:26:00,412.02,412.03,411.95,411.97,34722
2023-04-24 09:25:00,412.03,412.03,412.0,412.02,2534
2023-04-24 09:24:00,412.09,412.09,412.05,412.06,2785
2023-04-24 09:23:00,412.14,412.15,412.1,412.11,2029
2023-04-24 09:22:00,412.09,412.13,412.03,412.13,10819
2023-04-24 09:21:00,412.12,412.12,412.08,412.1,15546
2023-04-24 09:20:00,412.15,412.15,412.11,412.12,3252
2023-04-24 09:19:00,412.17,412.17,412.13,412.13,4006
2023-04-24 09:18:00,412.17,412.19,412.17,412.18,1264
2023-04-24 09:17:00,412.15,412.15,412.15,412.15,1118
2023-04-24 09:16:00,412.19,412.19,412.15,412.15,1962
2023-04-24 09:15:00,412.17,412.19,412.15,412.19,4307
2023-04-24 09:14:00,412.32,412.32,412.14,412.16,29609
2023-04-24 09:13:00,412.33,412.34,412.33,412.34,1305
2023-04-24 09:12:00,412.32,412.32,412.32,412.32,400
2023-04-24 09:11:00,412.28,412.32,412.28,412.3,8310
2023-04-24 09:10:00,412.32,412.34,412.31,412.33,11512
2023-04-24 09:09:00,412.23,412.32,412.23,412.32,5806
2023-04-24 09:08:00,412.19,412.19,412.18,412.19,2020
2023-04-24 09:07:00,412.24,412.24,412.19,412.19,3429
2023-04-24 09:06:00,412.2,412.25,412.2,412.2401,2971
2023-04-24 09:05:00,412.18,412.2,412.15,412.2,11157
2023-04-24 09:04:00,412.16,412.2,412.16,412.2,1533
2023-04-24 09:03:00,412.15,412.17,412.14,412.15,11200
2023-04-24 09:02:00,412.13,412.15,412.11,412.1295,12013
2023-04-24 09:01:00,412.13,412.13,412.1,412.11,3210
2023-04-24 09:00:00,412.22,412.22,412.14,412.14,3199
2023-04-24 08:59:00,412.219,412.219,412.21,412.21,567
2023-04-24 08:58:00,412.2698,412.2698,412.2304,412.236,1923
2023-04-24 08:57:00,412.21,412.229,412.18,412.19,6077
2023-04-24 08:56:00,412.27,412.34,412.16,412.18,33423
2023-04-24 08:55:00,412.3,412.3,412.26,412.28,636
2023-04-24 08:54:00,412.29,412.35,412.29,412.31,3676
2023-04-24 08:53:00,412.28,412.3,412.28,412.3,42136
2023-04-24 08:52:00,412.18,412.23,412.18,412.2,11832
2023-04-24 08:51:00,412.19,412.25,412.16,412.19,15086
2023-04-24 08:50:00,412.1,412.18,412.1,412.15,54384
2023-04-24 08:49:00,412.06,412.1,412.06,412.09,1036
2023-04-24 08:48:00,412.02,412.07,412.02,412.04,863
2023-04-24 08:47:00,412.03,412.05,412.03,412.04,2358
2023-04-24 08:46:00,412.1,412.11,412.07,412.07,5519
2023-04-24 08:45:00,412.09,412.18,412.09,412.15,8362
2023-04-24 08:44:00,411.99,412.07,411.99,412.07,4020
2023-04-24 08:43:00,411.87,412.02,411.87,412.0,4780
2023-04-24 08:42:00,411.87,411.87,411.84,411.85,1918
2023-04-24 08:41:00,411.86,411.86,411.86,411.86,686
2023-04-24 08:40:00,411.78,411.78,411.75,411.78,4556
2023-04-24 08:38:00,411.72,411.79,411.7,411.79,3782
2023-04-24 08:37:00,411.74,411.75,411.7101,411.72,6953
2023-04-24 08:36:00,411.83,411.8499,411.76,411.77,1303
2023-04-24 08:35:00,411.81,411.82,411.81,411.82,1326
2023-04-24 08:34:00,411.84,411.84,411.8019,411.83,1369
2023-04-24 08:33:00,411.84,411.89,411.84,411.85,772
2023-04-24 08:31:00,411.9,411.99,411.9,411.99,825
2023-04-24 08:29:00,411.91,411.91,411.9,411.9,519
2023-04-24 08:27:00,411.94,411.94,411.94,411.94,169
2023-04-24 08:26:00,411.95,411.95,411.94,411.95,2879
2023-04-24 08:25:00,411.93,411.93,411.93,411.93,10076
2023-04-24 08:24:00,411.93,411.96,411.92,411.92,1496
2023-04-24 08:23:00,411.9601,411.9601,411.93,411.93,373
2023-04-24 08:22:00,411.94,411.97,411.93,411.97,10334
2023-04-24 08:21:00,411.99,411.99,411.94,411.94,1486
2023-04-24 08:20:00,411.85,411.92,411.85,411.92,437
2023-04-24 08:19:00,411.89,411.9,411.89,411.9,322
2023-04-24 08:18:00,411.84,411.84,411.8025,411.8025,907
2023-04-24 08:17:00,411.83,411.83,411.8,411.83,4218
2023-04-24 08:15:00,411.86,411.89,411.8499,411.89,4071
2023-04-24 08:14:00,411.89,411.9,411.86,411.86,1166
2023-04-24 08:13:00,411.84,411.9,411.84,411.89,2726
2023-04-24 08:12:00,411.87,411.87,411.87,411.87,925
2023-04-24 08:11:00,411.98,411.98,411.98,411.98,2677
2023-04-24 08:10:00,412.0,412.0,411.92,411.92,2499
2023-04-24 08:09:00,412.03,412.08,412.03,412.03,1433
2023-04-24 08:08:00,412.09,412.1,412.04,412.04,1217
2023-04-24 08:07:00,412.0,412.14,412.0,412.09,4915
2023-04-24 08:06:00,412.03,412.03,411.95,411.96,2291
2023-04-24 08:05:00,412.04,412.04,412.04,412.04,1101
2023-04-24 08:04:00,411.95,412.0101,411.95,412.0101,3651
2023-04-24 08:03:00,411.88,411.95,411.88,411.95,1661
2023-04-24 08:02:00,411.08,411.94,410.6,411.85,5139
2023-04-24 08:01:00,410.7,412.0,410.25,410.9,4552
2023-04-24 08:00:00,411.78,412.22,410.5604,411.95,50559
2023-04-24 07:59:00,411.99,411.99,411.96,411.96,470
2023-04-24 07:58:00,412.011,412.011,412.0,412.0,5565
2023-04-24 07:57:00,411.96,412.01,411.96,412.01,818
2023-04-24 07:56:00,411.95,411.95,411.9,411.9,498
2023-04-24 07:55:00,411.96,411.96,411.96,411.96,391
2023-04-24 07:54:00,411.93,411.95,411.93,411.95,439
2023-04-24 07:51:00,411.93,411.93,411.93,411.93,406
2023-04-24 07:50:00,411.9,411.9,411.9,411.9,621
2023-04-24 07:49:00,411.92,411.92,411.9,411.9,2754
2023-04-24 07:48:00,412.02,412.021,412.0,412.0,5681
2023-04-24 07:47:00,412.02,412.08,412.02,412.05,2462
2023-04-24 07:46:00,412.05,412.05,412.05,412.05,396
2023-04-24 07:45:00,411.99,411.99,411.99,411.99,681
2023-04-24 07:44:00,412.01,412.01,411.95,411.95,4099
2023-04-24 07:43:00,412.05,412.05,412.05,412.05,506
2023-04-24 07:42:00,412.1,412.1,412.06,412.08,1920
2023-04-24 07:41:00,412.12,412.12,412.12,412.12,212
2023-04-24 07:40:00,412.13,412.13,412.13,412.13,227
2023-04-24 07:39:00,412.09,412.12,412.08,412.12,964
2023-04-24 07:38:00,412.1,412.12,412.09,412.12,5906
2023-04-24 07:36:00,412.09,412.09,412.09,412.09,234
2023-04-24 07:35:00,412.08,412.08,412.06,412.06,1148
2023-04-24 07:34:00,412.12,412.12,412.12,412.12,126
2023-04-24 07:33:00,412.1,412.1,412.1,412.1,496
2023-04-24 07:32:00,412.17,412.19,412.15,412.17,8894
2023-04-24 07:31:00,412.15,412.26,412.15,412.21,4666
2023-04-24 07:30:00,412.02,412.13,412.02,412.1,6702
2023-04-24 07:29:00,412.04,412.04,412.04,412.04,1515
2023-04-24 07:28:00,412.04,412.05,412.04,412.05,539
2023-04-24 07:27:00,411.99,412.02,411.9,411.99,13165
2023-04-24 07:26:00,411.98,412.07,411.98,412.07,4669
2023-04-24 07:25:00,411.98,411.99,411.98,411.99,545
2023-04-24 07:24:00,412.05,412.07,412.05,412.06,995
2023-04-24 07:23:00,411.94,411.94,411.94,411.94,906
2023-04-24 07:22:00,412.03,412.03,412.0,412.0,920
2023-04-24 07:21:00,412.03,412.03,412.03,412.03,137
2023-04-24 07:20:00,412.06,412.06,412.06,412.06,233
2023-04-24 07:18:00,411.9,412.08,411.9,412.061,4522
2023-04-24 07:17:00,411.91,411.92,411.91,411.92,1240
2023-04-24 07:16:00,411.9,411.93,411.9,411.9,2706
2023-04-24 07:15:00,411.9,411.9,411.9,411.9,969
2023-04-24 07:14:00,411.83,411.89,411.83,411.86,908
2023-04-24 07:12:00,411.81,411.82,411.81,411.82,449
2023-04-24 07:11:00,411.8,411.8,411.8,411.8,105
2023-04-24 07:09:00,411.78,411.78,411.78,411.78,412
2023-04-24 07:08:00,411.71,411.71,411.68,411.69,3989
2023-04-24 07:07:00,411.72,411.72,411.7,411.7,2257
2023-04-24 07:06:00,411.78,411.78,411.78,411.78,408
2023-04-24 07:03:00,411.75,411.78,411.75,411.78,857
2023-04-24 07:02:00,411.75,411.75,411.75,411.75,818
2023-04-24 07:01:00,411.8,411.82,411.71,411.71,2332
2023-04-24 07:00:00,411.77,411.82,411.75,411.82,2986
2023-04-24 06:59:00,411.66,411.74,411.66,411.72,2244
2023-04-24 06:58:00,411.61,411.61,411.58,411.58,1014
2023-04-24 06:57:00,411.48,411.48,411.48,411.48,500
2023-04-24 06:55:00,411.47,411.47,411.47,411.47,503
2023-04-24 06:54:00,411.42,411.42,411.42,411.42,476
2023-04-24 06:53:00,411.44,411.45,411.44,411.45,701
2023-04-24 06:52:00,411.39,411.41,411.35,411.41,5321
2023-04-24 06:49:00,411.47,411.47,411.47,411.47,110
2023-04-24 06:47:00,411.44,411.44,411.43,411.43,502
2023-04-24 06:45:00,411.49,411.49,411.47,411.47,251
2023-04-24 06:44:00,411.44,411.44,411.44,411.44,267
2023-04-24 06:43:00,411.46,411.46,411.46,411.46,427
2023-04-24 06:42:00,411.4,411.4,411.38,411.4,2817
2023-04-24 06:37:00,411.46,411.46,411.46,411.46,657
2023-04-24 06:36:00,411.4,411.4,411.4,411.4,303
2023-04-24 06:28:00,411.35,411.36,411.35,411.36,250
2023-04-24 06:19:00,411.4,411.4,411.4,411.4,503
2023-04-24 06:10:00,411.35,411.35,411.35,411.35,430
2023-04-24 06:01:00,411.34,411.4,411.34,411.4,326
2023-04-24 06:00:00,411.44,411.44,411.44,411.44,519
2023-04-24 05:57:00,411.42,411.42,411.42,411.42,201
2023-04-24 05:54:00,411.46,411.46,411.46,411.46,198
2023-04-24 05:53:00,411.42,411.47,411.42,411.47,1200
2023-04-24 05:52:00,411.42,411.42,411.42,411.42,538
2023-04-24 05:50:00,411.47,411.47,411.47,411.47,254
2023-04-24 05:46:00,411.48,411.48,411.48,411.48,100
2023-04-24 05:45:00,411.5,411.5,411.5,411.5,564
2023-04-24 05:44:00,411.56,411.56,411.56,411.56,174
2023-04-24 05:38:00,411.48,411.48,411.48,411.48,501
2023-04-24 05:37:00,411.5,411.53,411.5,411.53,252
2023-04-24 05:34:00,411.54,411.57,411.54,411.57,234
2023-04-24 05:33:00,411.48,411.48,411.46,411.46,350
2023-04-24 05:31:00,411.5,411.5,411.5,411.5,218
2023-04-24 05:30:00,411.5,411.5,411.5,411.5,350
2023-04-24 05:29:00,411.51,411.51,411.51,411.51,318
2023-04-24 05:28:00,411.56,411.56,411.51,411.51,1273
2023-04-24 05:27:00,411.52,411.54,411.52,411.54,1500
2023-04-24 05:26:00,411.48,411.5,411.48,411.5,1054
2023-04-24 05:24:00,411.34,411.38,411.34,411.38,5088
2023-04-24 05:22:00,411.34,411.34,411.34,411.34,819
2023-04-24 05:21:00,411.36,411.38,411.36,411.38,1901
2023-04-24 05:20:00,411.29,411.37,411.29,411.36,2134
2023-04-24 05:19:00,411.18,411.2,411.18,411.2,842
2023-04-24 05:18:00,411.12,411.18,411.12,411.18,629
2023-04-24 05:17:00,411.08,411.08,411.05,411.05,852
2023-04-24 05:14:00,410.98,411.06,410.98,411.04,2363
2023-04-24 05:13:00,410.97,410.97,410.97,410.97,147
2023-04-24 05:12:00,410.95,410.95,410.95,410.95,930
2023-04-24 05:10:00,410.94,410.94,410.94,410.94,672
2023-04-24 05:09:00,410.92,410.92,410.92,410.92,178
2023-04-24 05:08:00,410.93,410.93,410.93,410.93,282
2023-04-24 05:07:00,410.86,410.9,410.86,410.9,9787
2023-04-24 05:06:00,410.86,410.86,410.86,410.86,2096
2023-04-24 05:04:00,410.8,410.8,410.8,410.8,514
2023-04-24 05:03:00,410.79,410.81,410.79,410.79,427
2023-04-24 04:59:00,410.71,410.75,410.71,410.75,1229
2023-04-24 04:55:00,410.69,410.7,410.69,410.7,1250
2023-04-24 04:53:00,410.76,410.8,410.76,410.8,546
2023-04-24 04:51:00,410.75,410.75,410.75,410.75,200
2023-04-24 04:48:00,410.56,410.64,410.55,410.64,1024
2023-04-24 04:47:00,410.54,410.58,410.54,410.56,1342
2023-04-24 04:46:00,410.55,410.56,410.54,410.54,5334
2023-04-24 04:45:00,410.54,410.55,410.54,410.55,5266
2023-04-24 04:43:00,410.55,410.59,410.54,410.59,836
2023-04-24 04:41:00,410.62,410.62,410.62,410.62,153
2023-04-24 04:40:00,410.64,410.64,410.64,410.64,1013
2023-04-24 04:38:00,410.68,410.68,410.67,410.67,510
2023-04-24 04:37:00,410.7,410.7,410.7,410.7,100
2023-04-24 04:36:00,410.72,410.72,410.72,410.72,108
2023-04-24 04:35:00,410.72,410.73,410.72,410.72,5056
2023-04-24 04:34:00,410.72,410.72,410.71,410.71,331
2023-04-24 04:33:00,410.72,410.73,410.69,410.7,8533
2023-04-24 04:32:00,410.67,410.72,410.67,410.72,9866
2023-04-24 04:31:00,410.72,410.72,410.72,410.72,300
2023-04-24 04:30:00,410.73,410.73,410.73,410.73,381
2023-04-24 04:29:00,410.76,410.76,410.76,410.76,199
2023-04-24 04:27:00,410.72,410.72,410.72,410.72,400
2023-04-24 04:26:00,410.73,410.73,410.71,410.71,275
2023-04-24 04:25:00,410.67,410.73,410.67,410.73,1250
2023-04-24 04:24:00,410.74,410.74,410.68,410.68,354
2023-04-24 04:23:00,410.81,410.81,410.81,410.81,207
2023-04-24 04:21:00,410.8,410.8,410.75,410.79,1251
2023-04-24 04:19:00,410.83,410.83,410.83,410.83,131
2023-04-24 04:17:00,410.85,410.89,410.85,410.89,500
2023-04-24 04:15:00,410.9,410.95,410.9,410.95,530
2023-04-24 04:14:00,410.84,410.84,410.84,410.84,134
2023-04-24 04:13:00,410.8,410.87,410.8,410.87,1450
2023-04-24 04:11:00,410.89,410.89,410.84,410.84,1557
2023-04-24 04:08:00,411.0,411.0,410.98,410.98,2226
2023-04-24 04:06:00,410.98,411.02,410.98,411.02,330
2023-04-24 04:05:00,411.0,411.0,410.98,410.98,821
